"","row","column","cor","p","fdr"
"5135","Dialister pneumosintes","Parastagonospora nodorum",-0.245517415688,0.077,0.181821399176955
"5136","Dialister sp. Marseille-P5638","Parastagonospora nodorum",0.130332504001,0.353,0.525084640311082
"5137","Parvimonas micra","Parastagonospora nodorum",-0.389620521311,0.006,0.0280815660685155
"5138","Fusobacterium necrophorum","Parastagonospora nodorum",-0.376208343165,0.005,0.0244795221843003
"5139","Fusobacterium nucleatum","Parastagonospora nodorum",-0.473122800203,0.001,0.0067905325443787
"5140","Fusobacterium pseudoperiodonticum","Parastagonospora nodorum",-0.589138767762,0,0
"5141","Desulfovibrio desulfuricans","Parastagonospora nodorum",0.43279455863,0.001,0.0067905325443787
"5142","Desulfovibrio fairfieldensis","Parastagonospora nodorum",0.283816525641,0.047,0.127030617051342
"5143","Desulfovibrio piger","Parastagonospora nodorum",0.0857460255401,0.512,0.667088101725704
"5144","Desulfovibrio vulgaris","Parastagonospora nodorum",0.396583181195,0.004,0.0205663082437276
"5145","Cloacibacillus porcorum","Parastagonospora nodorum",0.171610498325,0.212,0.370249885862121
"5146","Akkermansia muciniphila","Parastagonospora nodorum",0.178038972159,0.196,0.35167229518449
"5147","Coniosporium apollinis","Parastagonospora nodorum",0.662454534335,0,0
"5148","Macrophomina phaseolina","Parastagonospora nodorum",0.569697435775,0,0
"5149","Cercospora berteroae","Parastagonospora nodorum",0.408020998737,0.003,0.0164964063248682
"5150","Dothistroma septosporum","Parastagonospora nodorum",0.168639455955,0.235,0.397356711359953
"5151","Sphaerulina musiva","Parastagonospora nodorum",-0.105929410943,0.44,0.605013179966451
"5152","Bifidobacterium adolescentis","Cladophialophora immunda",0.0246935559766,0.864,0.920722815488903
"5153","Bifidobacterium angulatum","Cladophialophora immunda",0.228931528504,0.1,0.218382492863939
"5154","Bifidobacterium breve","Cladophialophora immunda",0.303012531753,0.03,0.0923250201126307
"5155","Bifidobacterium catenulatum","Cladophialophora immunda",0.434187703786,0.003,0.0164964063248682
"5156","Bifidobacterium longum","Cladophialophora immunda",0.181518126967,0.189,0.341784431137725
"5157","Bifidobacterium pseudocatenulatum","Cladophialophora immunda",0.227573107484,0.082,0.189915640766902
"5158","Atopobium parvulum","Cladophialophora immunda",-0.13266219483,0.342,0.513178870292887
"5159","Bacteroides caccae","Cladophialophora immunda",0.148662424437,0.291,0.460559371121225
"5160","Bacteroides cellulosilyticus","Cladophialophora immunda",0.26520378782,0.057,0.14669925992375
"5161","Bacteroides fragilis","Cladophialophora immunda",0.200764160412,0.158,0.302251708618103
"5162","Bacteroides thetaiotaomicron","Cladophialophora immunda",0.228089763478,0.108,0.23131914893617
"5163","Butyricimonas faecalis","Cladophialophora immunda",0.358184951958,0.006,0.0280815660685155
"5164","Odoribacter splanchnicus","Cladophialophora immunda",0.0112692712432,0.941,0.966432432432432
"5165","Porphyromonas asaccharolytica","Cladophialophora immunda",0.0740690912769,0.571,0.717799978091795
"5166","Porphyromonas crevioricanis","Cladophialophora immunda",0.107752714388,0.468,0.628895550351288
"5167","Porphyromonas gingivalis","Cladophialophora immunda",0.36599833294,0.009,0.0379162995594714
"5168","Prevotella intermedia","Cladophialophora immunda",0.0637320112694,0.63,0.764742965940343
"5169","Prevotella scopos","Cladophialophora immunda",-0.0463495382174,0.722,0.829313582224002
"5170","Alistipes dispar","Cladophialophora immunda",0.307794270118,0.034,0.100953169469599
"5171","Alistipes finegoldii","Cladophialophora immunda",0.414465136147,0.002,0.01208
"5172","Alistipes megaguti","Cladophialophora immunda",0.26821045082,0.047,0.127030617051342
"5173","Alistipes onderdonkii","Cladophialophora immunda",0.426485985788,0,0
"5174","Alistipes shahii","Cladophialophora immunda",0.400039950583,0.005,0.0244795221843003
"5175","Parabacteroides distasonis","Cladophialophora immunda",0.38720816746,0.007,0.0313796875
"5176","Parabacteroides sp. CT06","Cladophialophora immunda",0.469195067675,0.001,0.0067905325443787
"5177","Gemella morbillorum","Cladophialophora immunda",-0.54001923775,0,0
"5178","Enterococcus faecium","Cladophialophora immunda",-0.0218805534847,0.885,0.933479779411765
"5179","Lactobacillus ruminis","Cladophialophora immunda",-0.38737794202,0.007,0.0313796875
"5180","Streptococcus anginosus","Cladophialophora immunda",-0.5048937691,0.001,0.0067905325443787
"5181","Streptococcus equinus","Cladophialophora immunda",-0.504191684981,0,0
"5182","Streptococcus oralis","Cladophialophora immunda",-0.301839804928,0.028,0.0880833333333333
"5183","Streptococcus salivarius","Cladophialophora immunda",-0.411719771601,0.001,0.0067905325443787
"5184","Streptococcus sp. FDAARGOS_192","Cladophialophora immunda",-0.396918326683,0.001,0.0067905325443787
"5185","Streptococcus thermophilus","Cladophialophora immunda",-0.199148226726,0.147,0.287486707566462
"5186","Clostridium argentinense","Cladophialophora immunda",-0.646057398288,0,0
"5187","Clostridium beijerinckii","Cladophialophora immunda",-0.532632751977,0,0
"5188","Clostridium bornimense","Cladophialophora immunda",-0.581366241723,0,0
"5189","Clostridium botulinum","Cladophialophora immunda",-0.617792171005,0,0
"5190","Clostridium butyricum","Cladophialophora immunda",-0.450525577152,0,0
"5191","Clostridium cellulovorans","Cladophialophora immunda",-0.625297759593,0,0
"5192","Clostridium chauvoei","Cladophialophora immunda",-0.675090695737,0,0
"5193","Clostridium isatidis","Cladophialophora immunda",-0.65195173093,0,0
"5194","Clostridium novyi","Cladophialophora immunda",-0.638750017472,0,0
"5195","Clostridium pasteurianum","Cladophialophora immunda",-0.624561540606,0,0
"5196","Clostridium saccharobutylicum","Cladophialophora immunda",-0.583173504197,0,0
"5197","Clostridium saccharoperbutylacetonicum","Cladophialophora immunda",-0.534034333578,0,0
"5198","Clostridium septicum","Cladophialophora immunda",-0.634709120362,0,0
"5199","Clostridium sp. BNL1100","Cladophialophora immunda",-0.276072975804,0.039,0.111334328358209
"5200","Clostridium sp. CT4","Cladophialophora immunda",-0.559812505421,0,0
"5201","Clostridium sp. DL-VIII","Cladophialophora immunda",-0.550306014589,0,0
"5202","Mogibacterium diversum","Cladophialophora immunda",-0.500888309847,0,0
"5203","Eubacterium callanderi","Cladophialophora immunda",0.259804050016,0.056,0.144742342342342
"5204","[Eubacterium] cellulosolvens","Cladophialophora immunda",-0.0100826243015,0.944,0.9675220148254
"5205","[Eubacterium] eligens","Cladophialophora immunda",-0.535920503378,0,0
"5206","Hungateiclostridium clariflavum","Cladophialophora immunda",-0.453891779981,0.001,0.0067905325443787
"5207","Anaerobutyricum hallii","Cladophialophora immunda",-0.470288850682,0,0
"5208","Anaerocolumna sp. CBA3638","Cladophialophora immunda",-0.248451421581,0.076,0.180201652892562
"5209","Anaerostipes hadrus","Cladophialophora immunda",-0.419984195702,0.001,0.0067905325443787
"5210","Blautia producta","Cladophialophora immunda",0.1750588793,0.206,0.363365508761144
"5211","Blautia sp. SC05B48","Cladophialophora immunda",-0.238427105233,0.068,0.166389765458422
"5212","Butyrivibrio fibrisolvens","Cladophialophora immunda",-0.309547116285,0.029,0.0903622047244095
"5213","Butyrivibrio hungatei","Cladophialophora immunda",-0.418356667702,0.002,0.01208
"5214","Butyrivibrio proteoclasticus","Cladophialophora immunda",-0.402822185651,0.004,0.0205663082437276
"5215","Herbinix luporum","Cladophialophora immunda",-0.422213742949,0.002,0.01208
"5216","Lachnoanaerobaculum umeaense","Cladophialophora immunda",-0.471127967516,0,0
"5217","Lachnoclostridium phytofermentans","Cladophialophora immunda",-0.43217788281,0.003,0.0164964063248682
"5218","[Clostridium] bolteae","Cladophialophora immunda",0.55297925361,0,0
"5219","Pseudobutyrivibrio xylanivorans","Cladophialophora immunda",-0.384743379668,0.003,0.0164964063248682
"5220","Roseburia hominis","Cladophialophora immunda",-0.24646004468,0.086,0.19617094017094
"5221","Roseburia intestinalis","Cladophialophora immunda",-0.173675073045,0.205,0.36226978749615
"5222","Lachnospiraceae bacterium GAM79","Cladophialophora immunda",-0.316658995913,0.02,0.0682080237741456
"5223","Lachnospiraceae bacterium KM106-2","Cladophialophora immunda",-0.444739410618,0.002,0.01208
"5224","Oscillibacter sp. PEA192","Cladophialophora immunda",0.597833753712,0,0
"5225","Paraclostridium bifermentans","Cladophialophora immunda",-0.659053908619,0,0
"5226","Faecalibacterium prausnitzii","Cladophialophora immunda",0.153161005917,0.273,0.440453816954871
"5227","Flavonifractor plautii","Cladophialophora immunda",0.598457736823,0,0
"5228","Ruminococcus albus","Cladophialophora immunda",0.0946397453124,0.495,0.653019887343373
"5229","Ruminococcus bicirculans","Cladophialophora immunda",-0.342720962992,0.019,0.0657353029846247
"5230","Ruminococcus sp. JE7A12","Cladophialophora immunda",-0.298623326343,0.036,0.105177189409369
"5231","Ruthenibacterium lactatiformans","Cladophialophora immunda",0.32433238111,0.024,0.0784460267729992
"5232","Flintibacter sp. KGMB00164","Cladophialophora immunda",0.485404489421,0,0
"5233","Intestinimonas butyriciproducens","Cladophialophora immunda",0.499814176259,0,0
"5234","Clostridiales bacterium CCNA10","Cladophialophora immunda",0.563852893635,0,0
"5235","Longibaculum sp. KGMB06250","Cladophialophora immunda",-0.342520573489,0.021,0.0707978848413631
"5236","Dialister pneumosintes","Cladophialophora immunda",-0.145741813037,0.274,0.441756673222815
"5237","Dialister sp. Marseille-P5638","Cladophialophora immunda",0.063790156578,0.64,0.772063492063492
"5238","Parvimonas micra","Cladophialophora immunda",-0.548055208069,0,0
"5239","Fusobacterium necrophorum","Cladophialophora immunda",-0.364066959029,0.003,0.0164964063248682
"5240","Fusobacterium nucleatum","Cladophialophora immunda",-0.628363897652,0,0
"5241","Fusobacterium pseudoperiodonticum","Cladophialophora immunda",-0.630674192927,0,0
"5242","Desulfovibrio desulfuricans","Cladophialophora immunda",0.58140432885,0,0
"5243","Desulfovibrio fairfieldensis","Cladophialophora immunda",0.373444812287,0.005,0.0244795221843003
"5244","Desulfovibrio piger","Cladophialophora immunda",0.181104655,0.184,0.335598219961856
"5245","Desulfovibrio vulgaris","Cladophialophora immunda",0.514604196405,0.001,0.0067905325443787
"5246","Cloacibacillus porcorum","Cladophialophora immunda",0.241298546594,0.082,0.189915640766902
"5247","Akkermansia muciniphila","Cladophialophora immunda",0.086417783838,0.56,0.707459269044474
"5248","Coniosporium apollinis","Cladophialophora immunda",0.686743794964,0,0
"5249","Macrophomina phaseolina","Cladophialophora immunda",0.666081589041,0,0
"5250","Cercospora berteroae","Cladophialophora immunda",0.516372791993,0,0
"5251","Dothistroma septosporum","Cladophialophora immunda",0.359858981621,0.006,0.0280815660685155
"5252","Sphaerulina musiva","Cladophialophora immunda",-0.00202617090108,0.99,0.993462749213011
"5253","Parastagonospora nodorum","Cladophialophora immunda",0.736636647223,0,0
"5254","Bifidobacterium adolescentis","Exophiala xenobiotica",0.0828440906549,0.55,0.699833684443952
"5255","Bifidobacterium angulatum","Exophiala xenobiotica",0.193305751389,0.17,0.318361618798956
"5256","Bifidobacterium breve","Exophiala xenobiotica",0.0823473916401,0.544,0.694973171546254
"5257","Bifidobacterium catenulatum","Exophiala xenobiotica",0.271855875489,0.046,0.125034580767409
"5258","Bifidobacterium longum","Exophiala xenobiotica",0.0961507140377,0.478,0.638074677212981
"5259","Bifidobacterium pseudocatenulatum","Exophiala xenobiotica",0.134283282861,0.327,0.497435312831389
"5260","Atopobium parvulum","Exophiala xenobiotica",-0.193068725252,0.158,0.302251708618103
"5261","Bacteroides caccae","Exophiala xenobiotica",0.0508167879009,0.713,0.823675055365412
"5262","Bacteroides cellulosilyticus","Exophiala xenobiotica",0.180896452363,0.18,0.330985419003365
"5263","Bacteroides fragilis","Exophiala xenobiotica",0.225901484755,0.109,0.232895922547012
"5264","Bacteroides thetaiotaomicron","Exophiala xenobiotica",0.323891403715,0.016,0.0583649078194533
"5265","Butyricimonas faecalis","Exophiala xenobiotica",0.139609935822,0.315,0.48529198550141
"5266","Odoribacter splanchnicus","Exophiala xenobiotica",0.0344894920283,0.809,0.886054972322962
"5267","Porphyromonas asaccharolytica","Exophiala xenobiotica",0.0449862505152,0.751,0.849110935960591
"5268","Porphyromonas crevioricanis","Exophiala xenobiotica",-0.0407857100948,0.762,0.855898208867574
"5269","Porphyromonas gingivalis","Exophiala xenobiotica",0.0900264301483,0.505,0.661875285518502
"5270","Prevotella intermedia","Exophiala xenobiotica",-0.0956505759673,0.484,0.642571031929662
"5271","Prevotella scopos","Exophiala xenobiotica",-0.0906704507101,0.514,0.669238030406172
"5272","Alistipes dispar","Exophiala xenobiotica",0.119997630661,0.375,0.545368140920035
"5273","Alistipes finegoldii","Exophiala xenobiotica",0.239575963629,0.074,0.176517148202037
"5274","Alistipes megaguti","Exophiala xenobiotica",0.0511480376262,0.705,0.818553217320923
"5275","Alistipes onderdonkii","Exophiala xenobiotica",0.160670477372,0.261,0.427463393749108
"5276","Alistipes shahii","Exophiala xenobiotica",0.220411104178,0.113,0.238907148120855
"5277","Parabacteroides distasonis","Exophiala xenobiotica",0.349132294315,0.009,0.0379162995594714
"5278","Parabacteroides sp. CT06","Exophiala xenobiotica",0.39293712644,0.003,0.0164964063248682
"5279","Gemella morbillorum","Exophiala xenobiotica",-0.41673028039,0.001,0.0067905325443787
"5280","Enterococcus faecium","Exophiala xenobiotica",0.0507316287853,0.707,0.819797110235425
"5281","Lactobacillus ruminis","Exophiala xenobiotica",-0.267441386169,0.072,0.172860251046025
"5282","Streptococcus anginosus","Exophiala xenobiotica",-0.400294457663,0.003,0.0164964063248682
"5283","Streptococcus equinus","Exophiala xenobiotica",-0.48299574279,0,0
"5284","Streptococcus oralis","Exophiala xenobiotica",-0.252378858544,0.068,0.166389765458422
"5285","Streptococcus salivarius","Exophiala xenobiotica",-0.368841276375,0.005,0.0244795221843003
"5286","Streptococcus sp. FDAARGOS_192","Exophiala xenobiotica",-0.296123555802,0.025,0.0807941424950718
"5287","Streptococcus thermophilus","Exophiala xenobiotica",-0.239061784208,0.094,0.20922110162917
"5288","Clostridium argentinense","Exophiala xenobiotica",-0.570135869238,0.001,0.0067905325443787
"5289","Clostridium beijerinckii","Exophiala xenobiotica",-0.501704229028,0,0
"5290","Clostridium bornimense","Exophiala xenobiotica",-0.474025032972,0,0
"5291","Clostridium botulinum","Exophiala xenobiotica",-0.520441252415,0,0
"5292","Clostridium butyricum","Exophiala xenobiotica",-0.530161098063,0.001,0.0067905325443787
"5293","Clostridium cellulovorans","Exophiala xenobiotica",-0.571925731951,0,0
"5294","Clostridium chauvoei","Exophiala xenobiotica",-0.608246275033,0,0
"5295","Clostridium isatidis","Exophiala xenobiotica",-0.620616167757,0,0
"5296","Clostridium novyi","Exophiala xenobiotica",-0.592614131813,0,0
"5297","Clostridium pasteurianum","Exophiala xenobiotica",-0.441635076336,0.001,0.0067905325443787
"5298","Clostridium saccharobutylicum","Exophiala xenobiotica",-0.609994981589,0,0
"5299","Clostridium saccharoperbutylacetonicum","Exophiala xenobiotica",-0.532577000872,0,0
"5300","Clostridium septicum","Exophiala xenobiotica",-0.570831124951,0,0
"5301","Clostridium sp. BNL1100","Exophiala xenobiotica",-0.308215775373,0.034,0.100953169469599
"5302","Clostridium sp. CT4","Exophiala xenobiotica",-0.56427740124,0,0
"5303","Clostridium sp. DL-VIII","Exophiala xenobiotica",-0.510814750839,0,0
"5304","Mogibacterium diversum","Exophiala xenobiotica",-0.295795683531,0.038,0.109432371392723
"5305","Eubacterium callanderi","Exophiala xenobiotica",-0.0432305422697,0.745,0.845241720217499
"5306","[Eubacterium] cellulosolvens","Exophiala xenobiotica",-0.0541855033079,0.711,0.822440882975507
"5307","[Eubacterium] eligens","Exophiala xenobiotica",-0.420711615283,0.002,0.01208
"5308","Hungateiclostridium clariflavum","Exophiala xenobiotica",-0.419845898231,0.002,0.01208
"5309","Anaerobutyricum hallii","Exophiala xenobiotica",-0.216737974617,0.109,0.232895922547012
"5310","Anaerocolumna sp. CBA3638","Exophiala xenobiotica",-0.251361804067,0.073,0.174749269920734
"5311","Anaerostipes hadrus","Exophiala xenobiotica",-0.246243402883,0.085,0.194586076201875
"5312","Blautia producta","Exophiala xenobiotica",0.0506580856043,0.732,0.835947059408896
"5313","Blautia sp. SC05B48","Exophiala xenobiotica",-0.014233629342,0.914,0.951130214000726
"5314","Butyrivibrio fibrisolvens","Exophiala xenobiotica",-0.206714183593,0.121,0.250649097472924
"5315","Butyrivibrio hungatei","Exophiala xenobiotica",-0.301851636107,0.032,0.0964876510772465
"5316","Butyrivibrio proteoclasticus","Exophiala xenobiotica",-0.254295913625,0.077,0.181821399176955
"5317","Herbinix luporum","Exophiala xenobiotica",-0.359765735879,0.009,0.0379162995594714
"5318","Lachnoanaerobaculum umeaense","Exophiala xenobiotica",-0.365832504827,0.008,0.0345923134890731
"5319","Lachnoclostridium phytofermentans","Exophiala xenobiotica",-0.363595598261,0.004,0.0205663082437276
"5320","[Clostridium] bolteae","Exophiala xenobiotica",0.185684949086,0.184,0.335598219961856
"5321","Pseudobutyrivibrio xylanivorans","Exophiala xenobiotica",-0.312614761295,0.024,0.0784460267729992
"5322","Roseburia hominis","Exophiala xenobiotica",-0.189810979931,0.151,0.293062066632843
"5323","Roseburia intestinalis","Exophiala xenobiotica",-0.0422220457676,0.771,0.861621969033012
"5324","Lachnospiraceae bacterium GAM79","Exophiala xenobiotica",-0.299880745958,0.024,0.0784460267729992
"5325","Lachnospiraceae bacterium KM106-2","Exophiala xenobiotica",-0.394403955154,0.004,0.0205663082437276
"5326","Oscillibacter sp. PEA192","Exophiala xenobiotica",0.28436433933,0.038,0.109432371392723
"5327","Paraclostridium bifermentans","Exophiala xenobiotica",-0.496678857156,0,0
"5328","Faecalibacterium prausnitzii","Exophiala xenobiotica",-0.0370249735633,0.797,0.878614024975985
"5329","Flavonifractor plautii","Exophiala xenobiotica",0.226572146077,0.09,0.20287566293459
"5330","Ruminococcus albus","Exophiala xenobiotica",0.059980892992,0.679,0.8010078125
"5331","Ruminococcus bicirculans","Exophiala xenobiotica",-0.165864100625,0.244,0.407708794408853
"5332","Ruminococcus sp. JE7A12","Exophiala xenobiotica",-0.0513607874997,0.713,0.823675055365412
"5333","Ruthenibacterium lactatiformans","Exophiala xenobiotica",0.477513910949,0,0
"5334","Flintibacter sp. KGMB00164","Exophiala xenobiotica",0.239281620258,0.096,0.212313740605126
"5335","Intestinimonas butyriciproducens","Exophiala xenobiotica",0.224122156692,0.117,0.245016788321168
"5336","Clostridiales bacterium CCNA10","Exophiala xenobiotica",0.333067771575,0.011,0.043984668989547
"5337","Longibaculum sp. KGMB06250","Exophiala xenobiotica",-0.294998347832,0.031,0.0945908003190641
"5338","Dialister pneumosintes","Exophiala xenobiotica",-0.293614282283,0.034,0.100953169469599
"5339","Dialister sp. Marseille-P5638","Exophiala xenobiotica",-0.291765748559,0.032,0.0964876510772465
"5340","Parvimonas micra","Exophiala xenobiotica",-0.431902833244,0.003,0.0164964063248682
"5341","Fusobacterium necrophorum","Exophiala xenobiotica",0.0799777591337,0.584,0.728714145917147
"5342","Fusobacterium nucleatum","Exophiala xenobiotica",-0.481889885983,0,0
"5343","Fusobacterium pseudoperiodonticum","Exophiala xenobiotica",-0.507047277417,0,0
"5344","Desulfovibrio desulfuricans","Exophiala xenobiotica",0.28530658631,0.036,0.105177189409369
"5345","Desulfovibrio fairfieldensis","Exophiala xenobiotica",0.112305384627,0.406,0.573729343676887
"5346","Desulfovibrio piger","Exophiala xenobiotica",-0.0647062459385,0.647,0.776914512922465
"5347","Desulfovibrio vulgaris","Exophiala xenobiotica",0.294360458462,0.042,0.117016751638747
"5348","Cloacibacillus porcorum","Exophiala xenobiotica",0.160166534299,0.242,0.405547897196262
"5349","Akkermansia muciniphila","Exophiala xenobiotica",0.194553251129,0.162,0.308208222811671
"5350","Coniosporium apollinis","Exophiala xenobiotica",0.237471945689,0.079,0.18487030995106
"5351","Macrophomina phaseolina","Exophiala xenobiotica",0.321116438139,0.02,0.0682080237741456
"5352","Cercospora berteroae","Exophiala xenobiotica",0.37453026205,0.004,0.0205663082437276
"5353","Dothistroma septosporum","Exophiala xenobiotica",0.528751901553,0,0
"5354","Sphaerulina musiva","Exophiala xenobiotica",0.441605631179,0.002,0.01208
"5355","Parastagonospora nodorum","Exophiala xenobiotica",0.320306889589,0.025,0.0807941424950718
"5356","Cladophialophora immunda","Exophiala xenobiotica",0.55252461847,0,0
"5357","Bifidobacterium adolescentis","Fonsecaea erecta",0.00562171835023,0.977,0.985848237052669
"5358","Bifidobacterium angulatum","Fonsecaea erecta",0.244120342687,0.077,0.181821399176955
"5359","Bifidobacterium breve","Fonsecaea erecta",0.296047064756,0.032,0.0964876510772465
"5360","Bifidobacterium catenulatum","Fonsecaea erecta",0.387470563887,0.004,0.0205663082437276
"5361","Bifidobacterium longum","Fonsecaea erecta",0.187524774681,0.165,0.312104829404978
"5362","Bifidobacterium pseudocatenulatum","Fonsecaea erecta",0.288462883915,0.03,0.0923250201126307
"5363","Atopobium parvulum","Fonsecaea erecta",-0.123490088128,0.356,0.527973119669165
"5364","Bacteroides caccae","Fonsecaea erecta",0.0296153062396,0.843,0.908381971830986
"5365","Bacteroides cellulosilyticus","Fonsecaea erecta",0.14869762946,0.304,0.472660073160818
"5366","Bacteroides fragilis","Fonsecaea erecta",0.172986790071,0.198,0.353877589160567
"5367","Bacteroides thetaiotaomicron","Fonsecaea erecta",0.248749656661,0.07,0.169942881320076
"5368","Butyricimonas faecalis","Fonsecaea erecta",0.343496062927,0.013,0.0498123539232053
"5369","Odoribacter splanchnicus","Fonsecaea erecta",-0.0151755877896,0.898,0.940964937910884
"5370","Porphyromonas asaccharolytica","Fonsecaea erecta",0.0845332227706,0.522,0.676889491525424
"5371","Porphyromonas crevioricanis","Fonsecaea erecta",0.112857175354,0.419,0.585752710439761
"5372","Porphyromonas gingivalis","Fonsecaea erecta",0.330046660116,0.025,0.0807941424950718
"5373","Prevotella intermedia","Fonsecaea erecta",0.1263765573,0.37,0.541113801452784
"5374","Prevotella scopos","Fonsecaea erecta",0.104750783765,0.415,0.582146436865909
"5375","Alistipes dispar","Fonsecaea erecta",0.177829268908,0.203,0.359954882571075
"5376","Alistipes finegoldii","Fonsecaea erecta",0.265716077252,0.051,0.134980627306273
"5377","Alistipes megaguti","Fonsecaea erecta",0.348672897892,0.009,0.0379162995594714
"5378","Alistipes onderdonkii","Fonsecaea erecta",0.231497973928,0.085,0.194586076201875
"5379","Alistipes shahii","Fonsecaea erecta",0.259415927629,0.057,0.14669925992375
"5380","Parabacteroides distasonis","Fonsecaea erecta",0.309879764249,0.028,0.0880833333333333
"5381","Parabacteroides sp. CT06","Fonsecaea erecta",0.438294633489,0.004,0.0205663082437276
"5382","Gemella morbillorum","Fonsecaea erecta",-0.574376930733,0,0
"5383","Enterococcus faecium","Fonsecaea erecta",0.145123278199,0.31,0.47913265993266
"5384","Lactobacillus ruminis","Fonsecaea erecta",-0.454078209357,0,0
"5385","Streptococcus anginosus","Fonsecaea erecta",-0.506666583475,0.001,0.0067905325443787
"5386","Streptococcus equinus","Fonsecaea erecta",-0.335077305837,0.015,0.0556907149789712
"5387","Streptococcus oralis","Fonsecaea erecta",-0.335067985644,0.017,0.0608521522145976
"5388","Streptococcus salivarius","Fonsecaea erecta",-0.327106337267,0.024,0.0784460267729992
"5389","Streptococcus sp. FDAARGOS_192","Fonsecaea erecta",-0.227708483534,0.096,0.212313740605126
"5390","Streptococcus thermophilus","Fonsecaea erecta",-0.136974449426,0.328,0.498626043184528
"5391","Clostridium argentinense","Fonsecaea erecta",-0.61311997,0,0
"5392","Clostridium beijerinckii","Fonsecaea erecta",-0.490474317042,0,0
"5393","Clostridium bornimense","Fonsecaea erecta",-0.553424108087,0,0
"5394","Clostridium botulinum","Fonsecaea erecta",-0.574209335602,0,0
"5395","Clostridium butyricum","Fonsecaea erecta",-0.394988201626,0.004,0.0205663082437276
"5396","Clostridium cellulovorans","Fonsecaea erecta",-0.586279553441,0,0
"5397","Clostridium chauvoei","Fonsecaea erecta",-0.624284615744,0,0
"5398","Clostridium isatidis","Fonsecaea erecta",-0.604120645446,0,0
"5399","Clostridium novyi","Fonsecaea erecta",-0.568322080792,0,0
"5400","Clostridium pasteurianum","Fonsecaea erecta",-0.592450943292,0,0
"5401","Clostridium saccharobutylicum","Fonsecaea erecta",-0.533552332768,0,0
"5402","Clostridium saccharoperbutylacetonicum","Fonsecaea erecta",-0.477923083645,0,0
"5403","Clostridium septicum","Fonsecaea erecta",-0.530748667611,0,0
"5404","Clostridium sp. BNL1100","Fonsecaea erecta",-0.315929825664,0.02,0.0682080237741456
"5405","Clostridium sp. CT4","Fonsecaea erecta",-0.569885831134,0,0
"5406","Clostridium sp. DL-VIII","Fonsecaea erecta",-0.500785475534,0,0
"5407","Mogibacterium diversum","Fonsecaea erecta",-0.401284800513,0.003,0.0164964063248682
"5408","Eubacterium callanderi","Fonsecaea erecta",0.282130347212,0.041,0.11506872095867
"5409","[Eubacterium] cellulosolvens","Fonsecaea erecta",-0.0328550269064,0.833,0.901500188608072
"5410","[Eubacterium] eligens","Fonsecaea erecta",-0.542542049138,0,0
"5411","Hungateiclostridium clariflavum","Fonsecaea erecta",-0.496663494816,0,0
"5412","Anaerobutyricum hallii","Fonsecaea erecta",-0.439340652786,0.001,0.0067905325443787
"5413","Anaerocolumna sp. CBA3638","Fonsecaea erecta",-0.225474157132,0.096,0.212313740605126
"5414","Anaerostipes hadrus","Fonsecaea erecta",-0.446008026124,0,0
"5415","Blautia producta","Fonsecaea erecta",0.200190930341,0.161,0.306814347392893
"5416","Blautia sp. SC05B48","Fonsecaea erecta",-0.269033932267,0.056,0.144742342342342
"5417","Butyrivibrio fibrisolvens","Fonsecaea erecta",-0.274835210254,0.045,0.123103694874851
"5418","Butyrivibrio hungatei","Fonsecaea erecta",-0.377338627738,0.006,0.0280815660685155
"5419","Butyrivibrio proteoclasticus","Fonsecaea erecta",-0.351316526416,0.011,0.043984668989547
"5420","Herbinix luporum","Fonsecaea erecta",-0.372307840093,0.006,0.0280815660685155
"5421","Lachnoanaerobaculum umeaense","Fonsecaea erecta",-0.492601339124,0.001,0.0067905325443787
"5422","Lachnoclostridium phytofermentans","Fonsecaea erecta",-0.414099345837,0.001,0.0067905325443787
"5423","[Clostridium] bolteae","Fonsecaea erecta",0.479864425458,0.001,0.0067905325443787
"5424","Pseudobutyrivibrio xylanivorans","Fonsecaea erecta",-0.332359730868,0.011,0.043984668989547
"5425","Roseburia hominis","Fonsecaea erecta",-0.280332705102,0.037,0.107415127751075
"5426","Roseburia intestinalis","Fonsecaea erecta",-0.0599247677492,0.675,0.797518789251519
"5427","Lachnospiraceae bacterium GAM79","Fonsecaea erecta",-0.31080586538,0.024,0.0784460267729992
"5428","Lachnospiraceae bacterium KM106-2","Fonsecaea erecta",-0.404593739374,0.004,0.0205663082437276
"5429","Oscillibacter sp. PEA192","Fonsecaea erecta",0.540151317325,0.001,0.0067905325443787
"5430","Paraclostridium bifermentans","Fonsecaea erecta",-0.659372212802,0,0
"5431","Faecalibacterium prausnitzii","Fonsecaea erecta",0.112992399647,0.398,0.566259360277709
"5432","Flavonifractor plautii","Fonsecaea erecta",0.602834017958,0,0
"5433","Ruminococcus albus","Fonsecaea erecta",0.0567234531445,0.662,0.788082157676349
"5434","Ruminococcus bicirculans","Fonsecaea erecta",-0.335672002782,0.007,0.0313796875
"5435","Ruminococcus sp. JE7A12","Fonsecaea erecta",-0.25558985221,0.072,0.172860251046025
"5436","Ruthenibacterium lactatiformans","Fonsecaea erecta",0.266333832383,0.051,0.134980627306273
"5437","Flintibacter sp. KGMB00164","Fonsecaea erecta",0.332786044906,0.015,0.0556907149789712
"5438","Intestinimonas butyriciproducens","Fonsecaea erecta",0.454758205563,0,0
